timestamp(ms) ,GPS.NSats ,GPS.Lat   ,GPS.Lng    ,GPS.GWk ,GPS.GMS   ,DPTH.Depth   ,unix_ts    ,utc_time            ,local_time          ,name                ,latitude   ,longitude   ,altitude
  5037146.151 ,       30 ,-97453231 ,1430578827 ,   2351 ,262424600 , 2.279999971 ,1738112007 ,2025/01/29T00:53:27 ,2025/01/29T10:53:27 ,2025/01/29T10:53:27 ,-9.7453231 ,143.0578827 , 2.279999971
  5037246.151 ,       30 ,-97453214 ,1430578807 ,   2351 ,262424800 , 2.279999971 ,1738112007 ,2025/01/29T00:53:27 ,2025/01/29T10:53:27 ,2025/01/29T10:53:27 ,-9.7453214 ,143.0578807 , 2.279999971
  5037346.151 ,       30 ,-97453214 ,1430578807 ,   2351 ,262424800 , 2.180000067 ,1738112007 ,2025/01/29T00:53:27 ,2025/01/29T10:53:27 ,2025/01/29T10:53:27 ,-9.7453214 ,143.0578807 , 2.180000067
  5037446.151 ,       30 ,-97453196 ,1430578786 ,   2351 ,262425000 , 2.180000067 ,1738112007 ,2025/01/29T00:53:27 ,2025/01/29T10:53:27 ,2025/01/29T10:53:27 ,-9.7453196 ,143.0578786 , 2.180000067
  5037546.151 ,       30 ,-97453196 ,1430578786 ,   2351 ,262425000 , 2.180000067 ,1738112007 ,2025/01/29T00:53:27 ,2025/01/29T10:53:27 ,2025/01/29T10:53:27 ,-9.7453196 ,143.0578786 , 2.180000067
  5037646.151 ,       30 ,-97453180 ,1430578763 ,   2351 ,262425200 , 1.909999967 ,1738112007 ,2025/01/29T00:53:27 ,2025/01/29T10:53:27 ,2025/01/29T10:53:27 ,-9.745318  ,143.0578763 , 1.909999967
  5037746.151 ,       30 ,-97453180 ,1430578763 ,   2351 ,262425200 , 1.909999967 ,1738112007 ,2025/01/29T00:53:27 ,2025/01/29T10:53:27 ,2025/01/29T10:53:27 ,-9.745318  ,143.0578763 , 1.909999967
  5037846.151 ,       30 ,-97453165 ,1430578743 ,   2351 ,262425400 , 1.909999967 ,1738112007 ,2025/01/29T00:53:27 ,2025/01/29T10:53:27 ,2025/01/29T10:53:27 ,-9.7453165 ,143.0578743 , 1.909999967
  5037946.151 ,       30 ,-97453165 ,1430578743 ,   2351 ,262425400 , 1.909999967 ,1738112007 ,2025/01/29T00:53:27 ,2025/01/29T10:53:27 ,2025/01/29T10:53:27 ,-9.7453165 ,143.0578743 , 1.909999967
  5038046.151 ,       30 ,-97453148 ,1430578722 ,   2351 ,262425600 , 1.909999967 ,1738112008 ,2025/01/29T00:53:28 ,2025/01/29T10:53:28 ,2025/01/29T10:53:28 ,-9.7453148 ,143.0578722 , 1.909999967
  5038146.151 ,       30 ,-97453148 ,1430578722 ,   2351 ,262425600 , 1.899999976 ,1738112008 ,2025/01/29T00:53:28 ,2025/01/29T10:53:28 ,2025/01/29T10:53:28 ,-9.7453148 ,143.0578722 , 1.899999976
  5038246.151 ,       30 ,-97453131 ,1430578702 ,   2351 ,262425800 , 1.899999976 ,1738112008 ,2025/01/29T00:53:28 ,2025/01/29T10:53:28 ,2025/01/29T10:53:28 ,-9.7453131 ,143.0578702 , 1.899999976
  5038346.151 ,       30 ,-97453131 ,1430578702 ,   2351 ,262425800 , 1.899999976 ,1738112008 ,2025/01/29T00:53:28 ,2025/01/29T10:53:28 ,2025/01/29T10:53:28 ,-9.7453131 ,143.0578702 , 1.899999976
  5038446.151 ,       30 ,-97453115 ,1430578682 ,   2351 ,262426000 , 1.899999976 ,1738112008 ,2025/01/29T00:53:28 ,2025/01/29T10:53:28 ,2025/01/29T10:53:28 ,-9.7453115 ,143.0578682 , 1.899999976
  5038546.151 ,       30 ,-97453115 ,1430578682 ,   2351 ,262426000 , 1.899999976 ,1738112008 ,2025/01/29T00:53:28 ,2025/01/29T10:53:28 ,2025/01/29T10:53:28 ,-9.7453115 ,143.0578682 , 1.899999976
  5038646.151 ,       30 ,-97453098 ,1430578660 ,   2351 ,262426200 , 1.899999976 ,1738112008 ,2025/01/29T00:53:28 ,2025/01/29T10:53:28 ,2025/01/29T10:53:28 ,-9.7453098 ,143.057866  , 1.899999976
  5038746.151 ,       30 ,-97453098 ,1430578660 ,   2351 ,262426200 , 1.899999976 ,1738112008 ,2025/01/29T00:53:28 ,2025/01/29T10:53:28 ,2025/01/29T10:53:28 ,-9.7453098 ,143.057866  , 1.899999976
  5038846.151 ,       30 ,-97453080 ,1430578638 ,   2351 ,262426400 , 1.879999995 ,1738112008 ,2025/01/29T00:53:28 ,2025/01/29T10:53:28 ,2025/01/29T10:53:28 ,-9.745308  ,143.0578638 , 1.879999995
  5038946.151 ,       30 ,-97453080 ,1430578638 ,   2351 ,262426400 , 1.879999995 ,1738112008 ,2025/01/29T00:53:28 ,2025/01/29T10:53:28 ,2025/01/29T10:53:28 ,-9.745308  ,143.0578638 , 1.879999995
  5039046.151 ,       30 ,-97453064 ,1430578619 ,   2351 ,262426600 , 1.879999995 ,1738112009 ,2025/01/29T00:53:29 ,2025/01/29T10:53:29 ,2025/01/29T10:53:29 ,-9.7453064 ,143.0578619 , 1.879999995
  5039146.151 ,       30 ,-97453064 ,1430578619 ,   2351 ,262426600 , 1.879999995 ,1738112009 ,2025/01/29T00:53:29 ,2025/01/29T10:53:29 ,2025/01/29T10:53:29 ,-9.7453064 ,143.0578619 , 1.879999995
  5039246.151 ,       30 ,-97453046 ,1430578597 ,   2351 ,262426800 , 1.879999995 ,1738112009 ,2025/01/29T00:53:29 ,2025/01/29T10:53:29 ,2025/01/29T10:53:29 ,-9.7453046 ,143.0578597 , 1.879999995
  5039346.151 ,       30 ,-97453046 ,1430578597 ,   2351 ,262426800 , 1.899999976 ,1738112009 ,2025/01/29T00:53:29 ,2025/01/29T10:53:29 ,2025/01/29T10:53:29 ,-9.7453046 ,143.0578597 , 1.899999976
  5039446.151 ,       30 ,-97453030 ,1430578577 ,   2351 ,262427000 , 1.899999976 ,1738112009 ,2025/01/29T00:53:29 ,2025/01/29T10:53:29 ,2025/01/29T10:53:29 ,-9.745303  ,143.0578577 , 1.899999976
  5039546.151 ,       30 ,-97453030 ,1430578577 ,   2351 ,262427000 , 1.899999976 ,1738112009 ,2025/01/29T00:53:29 ,2025/01/29T10:53:29 ,2025/01/29T10:53:29 ,-9.745303  ,143.0578577 , 1.899999976
  5039646.151 ,       30 ,-97453013 ,1430578556 ,   2351 ,262427200 , 1.899999976 ,1738112009 ,2025/01/29T00:53:29 ,2025/01/29T10:53:29 ,2025/01/29T10:53:29 ,-9.7453013 ,143.0578556 , 1.899999976
  5039746.151 ,       30 ,-97453013 ,1430578556 ,   2351 ,262427200 , 1.909999967 ,1738112009 ,2025/01/29T00:53:29 ,2025/01/29T10:53:29 ,2025/01/29T10:53:29 ,-9.7453013 ,143.0578556 , 1.909999967
  5039846.151 ,       30 ,-97452994 ,1430578535 ,   2351 ,262427400 , 1.909999967 ,1738112009 ,2025/01/29T00:53:29 ,2025/01/29T10:53:29 ,2025/01/29T10:53:29 ,-9.7452994 ,143.0578535 , 1.909999967
  5039946.151 ,       30 ,-97452994 ,1430578535 ,   2351 ,262427400 , 1.909999967 ,1738112009 ,2025/01/29T00:53:29 ,2025/01/29T10:53:29 ,2025/01/29T10:53:29 ,-9.7452994 ,143.0578535 , 1.909999967
  5040046.151 ,       30 ,-97452977 ,1430578516 ,   2351 ,262427600 , 1.909999967 ,1738112010 ,2025/01/29T00:53:30 ,2025/01/29T10:53:30 ,2025/01/29T10:53:30 ,-9.7452977 ,143.0578516 , 1.909999967
  5040146.151 ,       30 ,-97452977 ,1430578516 ,   2351 ,262427600 , 1.909999967 ,1738112010 ,2025/01/29T00:53:30 ,2025/01/29T10:53:30 ,2025/01/29T10:53:30 ,-9.7452977 ,143.0578516 , 1.909999967
  5040246.151 ,       30 ,-97452962 ,1430578494 ,   2351 ,262427800 , 1.909999967 ,1738112010 ,2025/01/29T00:53:30 ,2025/01/29T10:53:30 ,2025/01/29T10:53:30 ,-9.7452962 ,143.0578494 , 1.909999967
  5040346.151 ,       30 ,-97452962 ,1430578494 ,   2351 ,262427800 , 1.909999967 ,1738112010 ,2025/01/29T00:53:30 ,2025/01/29T10:53:30 ,2025/01/29T10:53:30 ,-9.7452962 ,143.0578494 , 1.909999967
  5040446.151 ,       30 ,-97452947 ,1430578472 ,   2351 ,262428000 , 1.909999967 ,1738112010 ,2025/01/29T00:53:30 ,2025/01/29T10:53:30 ,2025/01/29T10:53:30 ,-9.7452947 ,143.0578472 , 1.909999967
  5040546.151 ,       30 ,-97452947 ,1430578472 ,   2351 ,262428000 , 1.899999976 ,1738112010 ,2025/01/29T00:53:30 ,2025/01/29T10:53:30 ,2025/01/29T10:53:30 ,-9.7452947 ,143.0578472 , 1.899999976
  5040646.151 ,       30 ,-97452929 ,1430578452 ,   2351 ,262428200 , 1.889999986 ,1738112010 ,2025/01/29T00:53:30 ,2025/01/29T10:53:30 ,2025/01/29T10:53:30 ,-9.7452929 ,143.0578452 , 1.889999986
  5040746.151 ,       30 ,-97452929 ,1430578452 ,   2351 ,262428200 , 1.889999986 ,1738112010 ,2025/01/29T00:53:30 ,2025/01/29T10:53:30 ,2025/01/29T10:53:30 ,-9.7452929 ,143.0578452 , 1.889999986
  5040846.151 ,       30 ,-97452908 ,1430578435 ,   2351 ,262428400 , 1.889999986 ,1738112010 ,2025/01/29T00:53:30 ,2025/01/29T10:53:30 ,2025/01/29T10:53:30 ,-9.7452908 ,143.0578435 , 1.889999986
  5040946.151 ,       30 ,-97452908 ,1430578435 ,   2351 ,262428400 , 1.889999986 ,1738112010 ,2025/01/29T00:53:30 ,2025/01/29T10:53:30 ,2025/01/29T10:53:30 ,-9.7452908 ,143.0578435 , 1.889999986
  5041046.151 ,       30 ,-97452890 ,1430578416 ,   2351 ,262428600 , 1.899999976 ,1738112011 ,2025/01/29T00:53:31 ,2025/01/29T10:53:31 ,2025/01/29T10:53:31 ,-9.745289  ,143.0578416 , 1.899999976
  5041146.151 ,       30 ,-97452890 ,1430578416 ,   2351 ,262428600 , 1.899999976 ,1738112011 ,2025/01/29T00:53:31 ,2025/01/29T10:53:31 ,2025/01/29T10:53:31 ,-9.745289  ,143.0578416 , 1.899999976
  5041246.151 ,       30 ,-97452877 ,1430578393 ,   2351 ,262428800 , 1.899999976 ,1738112011 ,2025/01/29T00:53:31 ,2025/01/29T10:53:31 ,2025/01/29T10:53:31 ,-9.7452877 ,143.0578393 , 1.899999976
  5041346.151 ,       30 ,-97452877 ,1430578393 ,   2351 ,262428800 , 1.899999976 ,1738112011 ,2025/01/29T00:53:31 ,2025/01/29T10:53:31 ,2025/01/29T10:53:31 ,-9.7452877 ,143.0578393 , 1.899999976
  5041446.151 ,       30 ,-97452860 ,1430578372 ,   2351 ,262429000 , 1.899999976 ,1738112011 ,2025/01/29T00:53:31 ,2025/01/29T10:53:31 ,2025/01/29T10:53:31 ,-9.745286  ,143.0578372 , 1.899999976
  5041546.151 ,       30 ,-97452860 ,1430578372 ,   2351 ,262429000 , 1.899999976 ,1738112011 ,2025/01/29T00:53:31 ,2025/01/29T10:53:31 ,2025/01/29T10:53:31 ,-9.745286  ,143.0578372 , 1.899999976
  5041646.151 ,       30 ,-97452842 ,1430578351 ,   2351 ,262429200 , 1.889999986 ,1738112011 ,2025/01/29T00:53:31 ,2025/01/29T10:53:31 ,2025/01/29T10:53:31 ,-9.7452842 ,143.0578351 , 1.889999986
  5041746.151 ,       30 ,-97452842 ,1430578351 ,   2351 ,262429200 , 1.889999986 ,1738112011 ,2025/01/29T00:53:31 ,2025/01/29T10:53:31 ,2025/01/29T10:53:31 ,-9.7452842 ,143.0578351 , 1.889999986
  5041846.151 ,       30 ,-97452824 ,1430578329 ,   2351 ,262429400 , 1.889999986 ,1738112011 ,2025/01/29T00:53:31 ,2025/01/29T10:53:31 ,2025/01/29T10:53:31 ,-9.7452824 ,143.0578329 , 1.889999986
  5041946.151 ,       30 ,-97452824 ,1430578329 ,   2351 ,262429400 , 1.889999986 ,1738112011 ,2025/01/29T00:53:31 ,2025/01/29T10:53:31 ,2025/01/29T10:53:31 ,-9.7452824 ,143.0578329 , 1.889999986
  5042046.151 ,       30 ,-97452809 ,1430578309 ,   2351 ,262429600 , 1.870000005 ,1738112012 ,2025/01/29T00:53:32 ,2025/01/29T10:53:32 ,2025/01/29T10:53:32 ,-9.7452809 ,143.0578309 , 1.870000005
  5042146.151 ,       30 ,-97452809 ,1430578309 ,   2351 ,262429600 , 1.870000005 ,1738112012 ,2025/01/29T00:53:32 ,2025/01/29T10:53:32 ,2025/01/29T10:53:32 ,-9.7452809 ,143.0578309 , 1.870000005
  5042246.151 ,       30 ,-97452791 ,1430578289 ,   2351 ,262429800 , 1.870000005 ,1738112012 ,2025/01/29T00:53:32 ,2025/01/29T10:53:32 ,2025/01/29T10:53:32 ,-9.7452791 ,143.0578289 , 1.870000005
  5042346.151 ,       30 ,-97452791 ,1430578289 ,   2351 ,262429800 , 1.939999938 ,1738112012 ,2025/01/29T00:53:32 ,2025/01/29T10:53:32 ,2025/01/29T10:53:32 ,-9.7452791 ,143.0578289 , 1.939999938
  5042446.151 ,       30 ,-97452774 ,1430578267 ,   2351 ,262430000 , 1.939999938 ,1738112012 ,2025/01/29T00:53:32 ,2025/01/29T10:53:32 ,2025/01/29T10:53:32 ,-9.7452774 ,143.0578267 , 1.939999938
  5042546.151 ,       30 ,-97452774 ,1430578267 ,   2351 ,262430000 , 1.939999938 ,1738112012 ,2025/01/29T00:53:32 ,2025/01/29T10:53:32 ,2025/01/29T10:53:32 ,-9.7452774 ,143.0578267 , 1.939999938
  5042646.151 ,       30 ,-97452758 ,1430578248 ,   2351 ,262430200 , 1.939999938 ,1738112012 ,2025/01/29T00:53:32 ,2025/01/29T10:53:32 ,2025/01/29T10:53:32 ,-9.7452758 ,143.0578248 , 1.939999938
  5042746.151 ,       30 ,-97452758 ,1430578248 ,   2351 ,262430200 , 1.939999938 ,1738112012 ,2025/01/29T00:53:32 ,2025/01/29T10:53:32 ,2025/01/29T10:53:32 ,-9.7452758 ,143.0578248 , 1.939999938
  5042846.151 ,       30 ,-97452741 ,1430578227 ,   2351 ,262430400 , 2           ,1738112012 ,2025/01/29T00:53:32 ,2025/01/29T10:53:32 ,2025/01/29T10:53:32 ,-9.7452741 ,143.0578227 , 2
  5042946.151 ,       30 ,-97452741 ,1430578227 ,   2351 ,262430400 , 2           ,1738112012 ,2025/01/29T00:53:32 ,2025/01/29T10:53:32 ,2025/01/29T10:53:32 ,-9.7452741 ,143.0578227 , 2
  5043046.151 ,       30 ,-97452724 ,1430578203 ,   2351 ,262430600 , 2.019999981 ,1738112013 ,2025/01/29T00:53:33 ,2025/01/29T10:53:33 ,2025/01/29T10:53:33 ,-9.7452724 ,143.0578203 , 2.019999981
  5043146.151 ,       30 ,-97452724 ,1430578203 ,   2351 ,262430600 , 2.019999981 ,1738112013 ,2025/01/29T00:53:33 ,2025/01/29T10:53:33 ,2025/01/29T10:53:33 ,-9.7452724 ,143.0578203 , 2.019999981
  5043246.151 ,       30 ,-97452709 ,1430578183 ,   2351 ,262430800 , 2.019999981 ,1738112013 ,2025/01/29T00:53:33 ,2025/01/29T10:53:33 ,2025/01/29T10:53:33 ,-9.7452709 ,143.0578183 , 2.019999981
  5043346.151 ,       30 ,-97452709 ,1430578183 ,   2351 ,262430800 , 2.049999952 ,1738112013 ,2025/01/29T00:53:33 ,2025/01/29T10:53:33 ,2025/01/29T10:53:33 ,-9.7452709 ,143.0578183 , 2.049999952
  5043446.151 ,       30 ,-97452692 ,1430578162 ,   2351 ,262431000 , 2.049999952 ,1738112013 ,2025/01/29T00:53:33 ,2025/01/29T10:53:33 ,2025/01/29T10:53:33 ,-9.7452692 ,143.0578162 , 2.049999952
  5043546.151 ,       30 ,-97452692 ,1430578162 ,   2351 ,262431000 , 2.049999952 ,1738112013 ,2025/01/29T00:53:33 ,2025/01/29T10:53:33 ,2025/01/29T10:53:33 ,-9.7452692 ,143.0578162 , 2.049999952
  5043646.151 ,       30 ,-97452675 ,1430578141 ,   2351 ,262431200 , 2.049999952 ,1738112013 ,2025/01/29T00:53:33 ,2025/01/29T10:53:33 ,2025/01/29T10:53:33 ,-9.7452675 ,143.0578141 , 2.049999952
  5043746.151 ,       30 ,-97452675 ,1430578141 ,   2351 ,262431200 , 2.049999952 ,1738112013 ,2025/01/29T00:53:33 ,2025/01/29T10:53:33 ,2025/01/29T10:53:33 ,-9.7452675 ,143.0578141 , 2.049999952
  5043846.151 ,       30 ,-97452659 ,1430578120 ,   2351 ,262431400 , 2.049999952 ,1738112013 ,2025/01/29T00:53:33 ,2025/01/29T10:53:33 ,2025/01/29T10:53:33 ,-9.7452659 ,143.057812  , 2.049999952
  5043946.151 ,       30 ,-97452659 ,1430578120 ,   2351 ,262431400 , 2.049999952 ,1738112013 ,2025/01/29T00:53:33 ,2025/01/29T10:53:33 ,2025/01/29T10:53:33 ,-9.7452659 ,143.057812  , 2.049999952
  5044046.151 ,       30 ,-97452643 ,1430578101 ,   2351 ,262431600 , 2.039999962 ,1738112014 ,2025/01/29T00:53:34 ,2025/01/29T10:53:34 ,2025/01/29T10:53:34 ,-9.7452643 ,143.0578101 , 2.039999962
  5044146.151 ,       30 ,-97452643 ,1430578101 ,   2351 ,262431600 , 2.039999962 ,1738112014 ,2025/01/29T00:53:34 ,2025/01/29T10:53:34 ,2025/01/29T10:53:34 ,-9.7452643 ,143.0578101 , 2.039999962
  5044246.151 ,       30 ,-97452626 ,1430578077 ,   2351 ,262431800 , 2.039999962 ,1738112014 ,2025/01/29T00:53:34 ,2025/01/29T10:53:34 ,2025/01/29T10:53:34 ,-9.7452626 ,143.0578077 , 2.039999962
  5044346.151 ,       30 ,-97452626 ,1430578077 ,   2351 ,262431800 , 2.00999999  ,1738112014 ,2025/01/29T00:53:34 ,2025/01/29T10:53:34 ,2025/01/29T10:53:34 ,-9.7452626 ,143.0578077 , 2.00999999
  5044446.151 ,       30 ,-97452607 ,1430578056 ,   2351 ,262432000 , 2.00999999  ,1738112014 ,2025/01/29T00:53:34 ,2025/01/29T10:53:34 ,2025/01/29T10:53:34 ,-9.7452607 ,143.0578056 , 2.00999999
  5044546.151 ,       30 ,-97452607 ,1430578056 ,   2351 ,262432000 , 2.00999999  ,1738112014 ,2025/01/29T00:53:34 ,2025/01/29T10:53:34 ,2025/01/29T10:53:34 ,-9.7452607 ,143.0578056 , 2.00999999
  5044646.151 ,       30 ,-97452592 ,1430578038 ,   2351 ,262432200 , 2.00999999  ,1738112014 ,2025/01/29T00:53:34 ,2025/01/29T10:53:34 ,2025/01/29T10:53:34 ,-9.7452592 ,143.0578038 , 2.00999999
  5044746.151 ,       30 ,-97452592 ,1430578038 ,   2351 ,262432200 , 1.939999938 ,1738112014 ,2025/01/29T00:53:34 ,2025/01/29T10:53:34 ,2025/01/29T10:53:34 ,-9.7452592 ,143.0578038 , 1.939999938
  5044846.151 ,       30 ,-97452578 ,1430578020 ,   2351 ,262432400 , 1.939999938 ,1738112014 ,2025/01/29T00:53:34 ,2025/01/29T10:53:34 ,2025/01/29T10:53:34 ,-9.7452578 ,143.057802  , 1.939999938
  5044946.151 ,       30 ,-97452578 ,1430578020 ,   2351 ,262432400 , 1.939999938 ,1738112014 ,2025/01/29T00:53:34 ,2025/01/29T10:53:34 ,2025/01/29T10:53:34 ,-9.7452578 ,143.057802  , 1.939999938
  5045046.151 ,       29 ,-97452558 ,1430577997 ,   2351 ,262432600 , 1.939999938 ,1738112015 ,2025/01/29T00:53:35 ,2025/01/29T10:53:35 ,2025/01/29T10:53:35 ,-9.7452558 ,143.0577997 , 1.939999938
  5045146.151 ,       29 ,-97452558 ,1430577997 ,   2351 ,262432600 , 1.949999928 ,1738112015 ,2025/01/29T00:53:35 ,2025/01/29T10:53:35 ,2025/01/29T10:53:35 ,-9.7452558 ,143.0577997 , 1.949999928
  5045246.151 ,       29 ,-97452538 ,1430577975 ,   2351 ,262432800 , 1.949999928 ,1738112015 ,2025/01/29T00:53:35 ,2025/01/29T10:53:35 ,2025/01/29T10:53:35 ,-9.7452538 ,143.0577975 , 1.949999928
  5045346.151 ,       29 ,-97452538 ,1430577975 ,   2351 ,262432800 , 1.949999928 ,1738112015 ,2025/01/29T00:53:35 ,2025/01/29T10:53:35 ,2025/01/29T10:53:35 ,-9.7452538 ,143.0577975 , 1.949999928
  5045446.151 ,       28 ,-97452521 ,1430577958 ,   2351 ,262433000 , 1.949999928 ,1738112015 ,2025/01/29T00:53:35 ,2025/01/29T10:53:35 ,2025/01/29T10:53:35 ,-9.7452521 ,143.0577958 , 1.949999928
  5045546.151 ,       28 ,-97452521 ,1430577958 ,   2351 ,262433000 , 1.949999928 ,1738112015 ,2025/01/29T00:53:35 ,2025/01/29T10:53:35 ,2025/01/29T10:53:35 ,-9.7452521 ,143.0577958 , 1.949999928
  5045646.151 ,       28 ,-97452505 ,1430577937 ,   2351 ,262433200 , 1.949999928 ,1738112015 ,2025/01/29T00:53:35 ,2025/01/29T10:53:35 ,2025/01/29T10:53:35 ,-9.7452505 ,143.0577937 , 1.949999928
  5045746.151 ,       28 ,-97452505 ,1430577937 ,   2351 ,262433200 , 1.929999948 ,1738112015 ,2025/01/29T00:53:35 ,2025/01/29T10:53:35 ,2025/01/29T10:53:35 ,-9.7452505 ,143.0577937 , 1.929999948
  5045846.151 ,       29 ,-97452489 ,1430577913 ,   2351 ,262433400 , 1.929999948 ,1738112015 ,2025/01/29T00:53:35 ,2025/01/29T10:53:35 ,2025/01/29T10:53:35 ,-9.7452489 ,143.0577913 , 1.929999948
  5045946.151 ,       29 ,-97452489 ,1430577913 ,   2351 ,262433400 , 1.929999948 ,1738112015 ,2025/01/29T00:53:35 ,2025/01/29T10:53:35 ,2025/01/29T10:53:35 ,-9.7452489 ,143.0577913 , 1.929999948
  5046046.151 ,       29 ,-97452470 ,1430577891 ,   2351 ,262433600 , 1.909999967 ,1738112016 ,2025/01/29T00:53:36 ,2025/01/29T10:53:36 ,2025/01/29T10:53:36 ,-9.745247  ,143.0577891 , 1.909999967
  5046146.151 ,       29 ,-97452470 ,1430577891 ,   2351 ,262433600 , 1.909999967 ,1738112016 ,2025/01/29T00:53:36 ,2025/01/29T10:53:36 ,2025/01/29T10:53:36 ,-9.745247  ,143.0577891 , 1.909999967
  5046246.151 ,       29 ,-97452453 ,1430577871 ,   2351 ,262433800 , 1.909999967 ,1738112016 ,2025/01/29T00:53:36 ,2025/01/29T10:53:36 ,2025/01/29T10:53:36 ,-9.7452453 ,143.0577871 , 1.909999967
  5046346.151 ,       29 ,-97452453 ,1430577871 ,   2351 ,262433800 , 1.909999967 ,1738112016 ,2025/01/29T00:53:36 ,2025/01/29T10:53:36 ,2025/01/29T10:53:36 ,-9.7452453 ,143.0577871 , 1.909999967
  5046446.151 ,       29 ,-97452437 ,1430577852 ,   2351 ,262434000 , 1.860000014 ,1738112016 ,2025/01/29T00:53:36 ,2025/01/29T10:53:36 ,2025/01/29T10:53:36 ,-9.7452437 ,143.0577852 , 1.860000014
  5046546.151 ,       29 ,-97452437 ,1430577852 ,   2351 ,262434000 , 1.860000014 ,1738112016 ,2025/01/29T00:53:36 ,2025/01/29T10:53:36 ,2025/01/29T10:53:36 ,-9.7452437 ,143.0577852 , 1.860000014
  5046646.151 ,       29 ,-97452420 ,1430577830 ,   2351 ,262434200 , 1.860000014 ,1738112016 ,2025/01/29T00:53:36 ,2025/01/29T10:53:36 ,2025/01/29T10:53:36 ,-9.745242  ,143.057783  , 1.860000014
  5046746.151 ,       29 ,-97452420 ,1430577830 ,   2351 ,262434200 , 1.849999905 ,1738112016 ,2025/01/29T00:53:36 ,2025/01/29T10:53:36 ,2025/01/29T10:53:36 ,-9.745242  ,143.057783  , 1.849999905
  5046846.151 ,       29 ,-97452403 ,1430577806 ,   2351 ,262434400 , 1.849999905 ,1738112016 ,2025/01/29T00:53:36 ,2025/01/29T10:53:36 ,2025/01/29T10:53:36 ,-9.7452403 ,143.0577806 , 1.849999905
  5046946.151 ,       29 ,-97452403 ,1430577806 ,   2351 ,262434400 , 1.849999905 ,1738112016 ,2025/01/29T00:53:36 ,2025/01/29T10:53:36 ,2025/01/29T10:53:36 ,-9.7452403 ,143.0577806 , 1.849999905
  5047046.151 ,       29 ,-97452387 ,1430577783 ,   2351 ,262434600 , 1.829999924 ,1738112017 ,2025/01/29T00:53:37 ,2025/01/29T10:53:37 ,2025/01/29T10:53:37 ,-9.7452387 ,143.0577783 , 1.829999924
  5047146.151 ,       29 ,-97452387 ,1430577783 ,   2351 ,262434600 , 1.829999924 ,1738112017 ,2025/01/29T00:53:37 ,2025/01/29T10:53:37 ,2025/01/29T10:53:37 ,-9.7452387 ,143.0577783 , 1.829999924
  5047246.151 ,       29 ,-97452369 ,1430577762 ,   2351 ,262434800 , 1.829999924 ,1738112017 ,2025/01/29T00:53:37 ,2025/01/29T10:53:37 ,2025/01/29T10:53:37 ,-9.7452369 ,143.0577762 , 1.829999924
  5047346.151 ,       29 ,-97452369 ,1430577762 ,   2351 ,262434800 , 1.829999924 ,1738112017 ,2025/01/29T00:53:37 ,2025/01/29T10:53:37 ,2025/01/29T10:53:37 ,-9.7452369 ,143.0577762 , 1.829999924
  5047446.151 ,       29 ,-97452352 ,1430577741 ,   2351 ,262435000 , 1.889999986 ,1738112017 ,2025/01/29T00:53:37 ,2025/01/29T10:53:37 ,2025/01/29T10:53:37 ,-9.7452352 ,143.0577741 , 1.889999986
  5047546.151 ,       29 ,-97452352 ,1430577741 ,   2351 ,262435000 , 1.889999986 ,1738112017 ,2025/01/29T00:53:37 ,2025/01/29T10:53:37 ,2025/01/29T10:53:37 ,-9.7452352 ,143.0577741 , 1.889999986
  5047646.151 ,       29 ,-97452338 ,1430577720 ,   2351 ,262435200 , 1.889999986 ,1738112017 ,2025/01/29T00:53:37 ,2025/01/29T10:53:37 ,2025/01/29T10:53:37 ,-9.7452338 ,143.057772  , 1.889999986
  5047746.151 ,       29 ,-97452338 ,1430577720 ,   2351 ,262435200 , 1.899999976 ,1738112017 ,2025/01/29T00:53:37 ,2025/01/29T10:53:37 ,2025/01/29T10:53:37 ,-9.7452338 ,143.057772  , 1.899999976
  5047846.151 ,       29 ,-97452322 ,1430577696 ,   2351 ,262435400 , 1.899999976 ,1738112017 ,2025/01/29T00:53:37 ,2025/01/29T10:53:37 ,2025/01/29T10:53:37 ,-9.7452322 ,143.0577696 , 1.899999976
  5047946.151 ,       29 ,-97452322 ,1430577696 ,   2351 ,262435400 , 1.899999976 ,1738112017 ,2025/01/29T00:53:37 ,2025/01/29T10:53:37 ,2025/01/29T10:53:37 ,-9.7452322 ,143.0577696 , 1.899999976
  5048046.151 ,       29 ,-97452304 ,1430577676 ,   2351 ,262435600 , 1.909999967 ,1738112018 ,2025/01/29T00:53:38 ,2025/01/29T10:53:38 ,2025/01/29T10:53:38 ,-9.7452304 ,143.0577676 , 1.909999967
  5048146.151 ,       29 ,-97452304 ,1430577676 ,   2351 ,262435600 , 1.909999967 ,1738112018 ,2025/01/29T00:53:38 ,2025/01/29T10:53:38 ,2025/01/29T10:53:38 ,-9.7452304 ,143.0577676 , 1.909999967
  5048246.151 ,       30 ,-97452287 ,1430577655 ,   2351 ,262435800 , 1.909999967 ,1738112018 ,2025/01/29T00:53:38 ,2025/01/29T10:53:38 ,2025/01/29T10:53:38 ,-9.7452287 ,143.0577655 , 1.909999967
  5048346.151 ,       30 ,-97452287 ,1430577655 ,   2351 ,262435800 , 1.909999967 ,1738112018 ,2025/01/29T00:53:38 ,2025/01/29T10:53:38 ,2025/01/29T10:53:38 ,-9.7452287 ,143.0577655 , 1.909999967
